date,AB,CD,EF,GH
2020/03/06,1885,1028,3810,2885
2020/03/13,490,0,1305,385
2020/03/20,1843,2640,5043,4980
2020/03/27,920,660,3920,3760
2020/04/03,1904,1209,5472,6120
2020/04/10,1490,710,1270,2335
2020/04/17,0,0,0,0
2020/04/24,470,40,480,0
2020/05/01,0,0,1130,1320
2020/05/08,0,0,840,1059
2020/05/15,0,0,1270,1590
2020/05/22,375,375,635,1060
2020/05/29,0,0,365,0
2020/06/05,0,350,870,880
2020/06/12,456,0,0,0
2020/06/19,0,0,0,0
2020/06/26,0,0,0,0
2020/07/03,0,0,0,530
2020/07/10,0,0,0,0
2020/07/17,0,0,0,0
2020/07/24,0,0,0,0
2020/07/31,0,0,0,0
2020/08/07,0,0,1270,0
2020/08/14,0,0,0,1060
2020/08/21,1560,0,1270,1948
2020/08/28,0,0,1905,0
2020/09/04,980,220,320,1590
2020/09/11,840,0,635,530
2020/09/18,840,0,1270,448
2020/09/25,1150,580,1675,1561
